DATE,ID,PRCP
2025-02-19,USC00276365,0.0
2025-02-20,USC00276365,0.0
2025-02-21,USC00276365,0.0
2025-02-22,USC00276365,0.0
2025-02-23,USC00276365,5.0
2025-02-24,USC00276365,0.0
2025-02-25,USC00276365,0.0
2025-02-26,USC00276365,76.0
2025-02-27,USC00276365,15.0
2025-02-28,USC00276365,25.0
2025-03-01,USC00276365,28.0
2025-03-02,USC00276365,36.0
2025-03-03,USC00276365,0.0
2025-03-04,USC00276365,0.0
2025-03-05,USC00276365,43.0
2025-03-06,USC00276365,142.0
2025-03-07,USC00276365,0.0
2025-03-08,USC00276365,0.0
2025-03-09,USC00276365,0.0
2025-03-10,USC00276365,23.0
2025-03-11,USC00276365,0.0
2025-03-12,USC00276365,0.0
2025-03-13,USC00276365,0.0
2025-03-14,USC00276365,0.0
2025-03-15,USC00276365,0.0
2025-03-16,USC00276365,0.0
2025-03-17,USC00276365,157.0
2025-03-18,USC00276365,74.0
2025-03-19,USC00276365,0.0
2025-03-20,USC00276365,0.0
2025-03-21,USC00276365,76.0
2025-03-22,USC00276365,28.0
2025-03-23,USC00276365,3.0
2025-03-24,USC00276365,0.0
2025-03-25,USC00276365,20.0
2025-03-04,USC00276368,0.0
2025-03-05,USC00276368,0.0
2025-03-06,USC00276368,241.0
2025-03-14,USC00276368,0.0
2025-03-16,USC00276368,0.0
2025-03-17,USC00276368,244.0
2025-03-18,USC00276368,99.0
2025-03-19,USC00276368,0.0
2025-03-20,USC00276368,5.0
2025-03-21,USC00276368,91.0
2025-03-22,USC00276368,56.0
2025-03-23,USC00276368,13.0
2025-03-24,USC00276368,0.0
2025-02-04,USC00276550,10.0
2025-02-05,USC00276550,0.0
2025-02-06,USC00276550,0.0
2025-02-07,USC00276550,76.0
2025-02-11,USC00276550,0.0
2025-02-12,USC00276550,0.0
2025-02-13,USC00276550,23.0
2025-02-14,USC00276550,48.0
2025-02-18,USC00276550,0.0
2025-02-19,USC00276550,0.0
2025-02-20,USC00276550,0.0
2025-02-21,USC00276550,0.0
2025-02-25,USC00276550,0.0
2025-02-26,USC00276550,0.0
2025-02-27,USC00276550,23.0
2025-02-28,USC00276550,114.0
2025-03-01,USC00276550,0.0
2025-03-02,USC00276550,0.0
2025-03-03,USC00276550,0.0
2025-03-04,USC00276550,0.0
2025-03-05,USC00276550,0.0
2025-03-06,USC00276550,213.0
2025-03-07,USC00276550,5.0
2025-03-10,USC00276550,0.0
2025-03-11,USC00276550,0.0
2025-03-12,USC00276550,0.0
2025-03-13,USC00276550,0.0
2025-03-14,USC00276550,0.0
2025-03-18,USC00276550,97.0
2025-03-19,USC00276550,0.0
2025-03-20,USC00276550,0.0
2025-03-21,USC00276550,91.0
2025-03-25,USC00276550,112.0
2025-02-01,USC00276818,74.0
2025-02-02,USC00276818,28.0
2025-02-03,USC00276818,41.0
2025-02-04,USC00276818,25.0
2025-02-05,USC00276818,20.0
2025-02-06,USC00276818,46.0
2025-02-07,USC00276818,132.0
2025-02-08,USC00276818,41.0
2025-02-09,USC00276818,71.0
2025-02-11,USC00276818,0.0
2025-02-12,USC00276818,25.0
2025-02-13,USC00276818,41.0
2025-02-14,USC00276818,224.0
2025-02-15,USC00276818,10.0
2025-02-16,USC00276818,51.0
2025-02-17,USC00276818,51.0
2025-02-18,USC00276818,20.0
2025-02-20,USC00276818,13.0
2025-02-21,USC00276818,300.0
2025-02-22,USC00276818,0.0
2025-02-23,USC00276818,0.0
2025-02-24,USC00276818,0.0
2025-02-25,USC00276818,0.0
2025-02-26,USC00276818,46.0
2025-02-27,USC00276818,0.0
2025-02-28,USC00276818,94.0
2025-03-01,USC00276818,33.0
2025-03-02,USC00276818,25.0
2025-03-03,USC00276818,0.0
2025-03-04,USC00276818,20.0
2025-03-05,USC00276818,25.0
2025-03-06,USC00276818,41.0
2025-03-07,USC00276818,0.0
2025-03-08,USC00276818,8.0
2025-03-09,USC00276818,0.0
2025-03-10,USC00276818,46.0
2025-03-11,USC00276818,0.0
2025-03-12,USC00276818,0.0
2025-03-13,USC00276818,0.0
2025-03-14,USC00276818,0.0
2025-03-15,USC00276818,0.0
2025-03-16,USC00276818,0.0
2025-03-17,USC00276818,43.0
2025-03-18,USC00276818,0.0
2025-03-19,USC00276818,0.0
2025-03-20,USC00276818,0.0
2025-03-21,USC00276818,23.0
2025-03-22,USC00276818,3.0
2025-03-23,USC00276818,56.0
2025-03-24,USC00276818,0.0
2025-03-25,USC00276818,46.0
2025-02-02,USC00276856,0.0
2025-02-05,USC00276856,0.0
2025-02-06,USC00276856,0.0
2025-02-07,USC00276856,81.0
2025-02-09,USC00276856,25.0
2025-02-10,USC00276856,3.0
2025-02-11,USC00276856,0.0
2025-02-13,USC00276856,25.0
2025-02-14,USC00276856,38.0
2025-02-15,USC00276856,0.0
2025-02-16,USC00276856,3.0
2025-02-17,USC00276856,5.0
2025-02-18,USC00276856,25.0
2025-02-20,USC00276856,0.0
2025-02-21,USC00276856,10.0
2025-02-23,USC00276856,0.0
2025-02-24,USC00276856,0.0
2025-02-27,USC00276856,0.0
2025-02-28,USC00276856,33.0
2025-03-01,USC00276856,10.0
2025-03-02,USC00276856,13.0
2025-03-03,USC00276856,0.0
2025-03-04,USC00276856,0.0
2025-03-05,USC00276856,33.0
2025-03-06,USC00276856,198.0
2025-03-07,USC00276856,15.0
2025-03-08,USC00276856,0.0
2025-03-09,USC00276856,3.0
2025-03-10,USC00276856,33.0
2025-03-11,USC00276856,0.0
2025-03-12,USC00276856,0.0
2025-03-13,USC00276856,0.0
2025-03-14,USC00276856,0.0
2025-03-15,USC00276856,0.0
2025-03-16,USC00276856,0.0
2025-03-17,USC00276856,64.0
2025-03-18,USC00276856,48.0
2025-03-19,USC00276856,0.0
2025-03-20,USC00276856,0.0
2025-03-21,USC00276856,48.0
2025-03-22,USC00276856,15.0
2025-03-23,USC00276856,5.0
2025-03-24,USC00276856,0.0
2025-03-25,USC00276856,10.0
2025-02-01,USC00277833,69.0
2025-02-02,USC00277833,10.0
2025-02-03,USC00277833,36.0
2025-02-04,USC00277833,23.0
2025-02-05,USC00277833,10.0
2025-02-06,USC00277833,0.0
2025-02-08,USC00277833,0.0
2025-02-10,USC00277833,13.0
2025-02-11,USC00277833,0.0
2025-02-13,USC00277833,58.0
2025-02-14,USC00277833,48.0
2025-02-15,USC00277833,0.0
2025-02-20,USC00277833,0.0
2025-02-21,USC00277833,15.0
2025-02-23,USC00277833,0.0
2025-02-24,USC00277833,0.0
2025-02-25,USC00277833,0.0
2025-02-26,USC00277833,23.0
2025-03-01,USC00277833,25.0
2025-03-03,USC00277833,0.0
2025-03-06,USC00277833,203.0
2025-03-07,USC00277833,0.0
2025-03-08,USC00277833,0.0
2025-03-09,USC00277833,0.0
2025-03-10,USC00277833,8.0
2025-03-11,USC00277833,10.0
2025-03-12,USC00277833,0.0
2025-03-13,USC00277833,0.0
2025-03-14,USC00277833,0.0
2025-03-15,USC00277833,0.0
2025-03-16,USC00277833,0.0
2025-03-17,USC00277833,338.0
2025-03-18,USC00277833,48.0
2025-03-19,USC00277833,0.0
2025-03-20,USC00277833,0.0
2025-03-21,USC00277833,99.0
2025-03-22,USC00277833,43.0
2025-03-23,USC00277833,18.0
2025-03-24,USC00277833,0.0
2025-03-25,USC00277833,107.0
2025-02-04,USC00278539,0.0
2025-02-05,USC00278539,0.0
2025-02-06,USC00278539,0.0
2025-02-07,USC00278539,104.0
2025-02-11,USC00278539,0.0
2025-02-12,USC00278539,0.0
2025-02-13,USC00278539,41.0
2025-02-14,USC00278539,69.0
2025-02-19,USC00278539,0.0
2025-02-20,USC00278539,0.0
2025-02-21,USC00278539,0.0
2025-02-25,USC00278539,0.0
2025-02-26,USC00278539,0.0
2025-02-28,USC00278539,135.0
2025-03-04,USC00278539,0.0
2025-03-05,USC00278539,0.0
2025-03-11,USC00278539,0.0
2025-03-12,USC00278539,0.0
2025-03-14,USC00278539,0.0
2025-03-15,USC00278539,0.0
2025-03-16,USC00278539,0.0
2025-03-17,USC00278539,180.0
2025-03-18,USC00278539,36.0
2025-03-19,USC00278539,0.0
2025-03-20,USC00278539,0.0
2025-03-21,USC00278539,117.0
2025-03-22,USC00278539,0.0
2025-03-23,USC00278539,0.0
2025-03-24,USC00278539,23.0
2025-03-25,USC00278539,130.0
2025-02-01,USC00278614,81.0
2025-02-02,USC00278614,0.0
2025-02-03,USC00278614,56.0
2025-02-04,USC00278614,20.0
2025-02-05,USC00278614,0.0
2025-02-06,USC00278614,0.0
2025-02-07,USC00278614,119.0
2025-02-08,USC00278614,0.0
2025-02-09,USC00278614,84.0
2025-02-10,USC00278614,10.0
2025-02-11,USC00278614,0.0
2025-02-12,USC00278614,0.0
2025-02-13,USC00278614,48.0
2025-02-14,USC00278614,107.0
2025-02-15,USC00278614,0.0
2025-02-16,USC00278614,53.0
2025-02-17,USC00278614,211.0
2025-02-18,USC00278614,0.0
2025-02-19,USC00278614,0.0
2025-02-20,USC00278614,0.0
2025-02-21,USC00278614,0.0
2025-02-22,USC00278614,0.0
2025-02-23,USC00278614,0.0
2025-02-24,USC00278614,0.0
2025-02-25,USC00278614,0.0
2025-02-26,USC00278614,0.0
2025-02-27,USC00278614,0.0
2025-02-28,USC00278614,152.0
2025-03-01,USC00278614,30.0
2025-03-02,USC00278614,0.0
2025-03-03,USC00278614,0.0
2025-03-04,USC00278614,0.0
2025-03-05,USC00278614,0.0
2025-03-06,USC00278614,378.0
2025-03-07,USC00278614,3.0
2025-03-08,USC00278614,3.0
2025-03-09,USC00278614,0.0
2025-03-10,USC00278614,13.0
2025-03-11,USC00278614,0.0
2025-03-12,USC00278614,0.0
2025-03-13,USC00278614,0.0
2025-03-14,USC00278614,0.0
2025-03-15,USC00278614,0.0
2025-03-16,USC00278614,0.0
2025-03-17,USC00278614,175.0
2025-03-18,USC00278614,46.0
2025-03-19,USC00278614,0.0
2025-03-20,USC00278614,0.0
2025-03-21,USC00278614,64.0
2025-03-22,USC00278614,23.0
2025-03-23,USC00278614,0.0
2025-03-24,USC00278614,0.0
2025-03-25,USC00278614,155.0
2025-02-01,USC00278856,107.0
2025-02-02,USC00278856,0.0
2025-02-03,USC00278856,43.0
2025-02-04,USC00278856,10.0
2025-02-05,USC00278856,0.0
2025-02-06,USC00278856,0.0
2025-02-08,USC00278856,0.0
2025-02-10,USC00278856,8.0
2025-02-11,USC00278856,0.0
2025-02-12,USC00278856,0.0
2025-02-13,USC00278856,56.0
2025-02-14,USC00278856,97.0
2025-02-15,USC00278856,0.0
2025-02-19,USC00278856,0.0
2025-02-20,USC00278856,0.0
2025-02-21,USC00278856,8.0
2025-02-23,USC00278856,0.0
2025-02-24,USC00278856,0.0
2025-02-25,USC00278856,0.0
2025-02-26,USC00278856,0.0
2025-02-27,USC00278856,23.0
2025-03-01,USC00278856,15.0
2025-03-02,USC00278856,0.0
2025-03-03,USC00278856,0.0
2025-03-05,USC00278856,0.0
2025-03-06,USC00278856,185.0
2025-03-07,USC00278856,0.0
2025-03-08,USC00278856,0.0
2025-03-09,USC00278856,0.0
2025-03-10,USC00278856,0.0
2025-03-11,USC00278856,0.0
2025-03-12,USC00278856,0.0
2025-03-13,USC00278856,0.0
2025-03-14,USC00278856,0.0
2025-03-15,USC00278856,0.0
2025-03-16,USC00278856,0.0
2025-03-17,USC00278856,216.0
2025-03-18,USC00278856,33.0
2025-03-19,USC00278856,0.0
2025-03-20,USC00278856,0.0
2025-03-21,USC00278856,104.0
2025-03-22,USC00278856,15.0
2025-03-23,USC00278856,13.0
2025-03-24,USC00278856,0.0
2025-03-25,USC00278856,107.0
2025-02-03,USC00278961,69.0
2025-02-04,USC00278961,53.0
2025-02-05,USC00278961,0.0
2025-02-06,USC00278961,0.0
2025-02-07,USC00278961,155.0
2025-02-08,USC00278961,0.0
2025-02-10,USC00278961,23.0
2025-02-12,USC00278961,0.0
2025-02-15,USC00278961,0.0
2025-02-17,USC00278961,185.0
2025-02-20,USC00278961,0.0
2025-02-21,USC00278961,0.0
2025-02-23,USC00278961,3.0
2025-02-24,USC00278961,0.0
2025-02-25,USC00278961,0.0
2025-02-26,USC00278961,5.0
2025-02-27,USC00278961,0.0
2025-03-01,USC00278961,25.0
2025-03-02,USC00278961,20.0
2025-03-03,USC00278961,0.0
2025-03-05,USC00278961,0.0
2025-03-06,USC00278961,262.0
2025-03-07,USC00278961,8.0
2025-03-08,USC00278961,5.0
2025-03-09,USC00278961,0.0
2025-03-10,USC00278961,41.0
2025-03-11,USC00278961,0.0
2025-03-12,USC00278961,0.0
2025-03-13,USC00278961,0.0
2025-03-14,USC00278961,0.0
2025-03-15,USC00278961,0.0
2025-03-16,USC00278961,0.0
2025-03-17,USC00278961,241.0
2025-03-18,USC00278961,38.0
2025-03-19,USC00278961,0.0
2025-03-20,USC00278961,0.0
2025-03-21,USC00278961,89.0
2025-03-22,USC00278961,36.0
2025-03-23,USC00278961,8.0
2025-03-24,USC00278961,0.0
2025-03-25,USC00278961,86.0
2025-02-04,USC00279091,66.0
2025-02-05,USC00279091,0.0
2025-02-06,USC00279091,0.0
2025-02-07,USC00279091,66.0
2025-02-13,USC00279091,0.0
2025-02-17,USC00279091,145.0
2025-02-18,USC00279091,0.0
2025-02-28,USC00279091,43.0
2025-03-01,USC00279091,15.0
2025-03-02,USC00279091,8.0
2025-03-03,USC00279091,0.0
2025-03-11,USC00279091,0.0
2025-03-12,USC00279091,0.0
2025-03-19,USC00279091,0.0
2025-02-01,USC00279278,145.0
2025-02-02,USC00279278,13.0
2025-02-03,USC00279278,46.0
2025-02-04,USC00279278,3.0
2025-02-05,USC00279278,0.0
2025-02-06,USC00279278,0.0
2025-02-07,USC00279278,97.0
2025-02-08,USC00279278,0.0
2025-02-09,USC00279278,137.0
2025-02-10,USC00279278,0.0
2025-02-11,USC00279278,0.0
2025-02-12,USC00279278,0.0
2025-02-13,USC00279278,56.0
2025-02-14,USC00279278,66.0
2025-02-15,USC00279278,0.0
2025-02-16,USC00279278,150.0
2025-02-17,USC00279278,218.0
2025-02-18,USC00279278,0.0
2025-02-19,USC00279278,0.0
2025-02-20,USC00279278,0.0
2025-02-21,USC00279278,0.0
2025-02-22,USC00279278,0.0
2025-02-23,USC00279278,0.0
2025-02-24,USC00279278,0.0
2025-02-25,USC00279278,0.0
2025-02-26,USC00279278,0.0
2025-02-27,USC00279278,0.0
2025-02-28,USC00279278,61.0
2025-03-01,USC00279278,0.0
2025-03-02,USC00279278,0.0
2025-03-03,USC00279278,0.0
2025-03-04,USC00279278,0.0
2025-03-06,USC00279278,165.0
2025-03-07,USC00279278,3.0
2025-03-08,USC00279278,0.0
2025-03-09,USC00279278,0.0
2025-03-10,USC00279278,0.0
2025-03-11,USC00279278,0.0
2025-03-12,USC00279278,0.0
2025-03-13,USC00279278,0.0
2025-03-14,USC00279278,0.0
2025-03-15,USC00279278,0.0
2025-03-16,USC00279278,0.0
2025-03-17,USC00279278,312.0
2025-03-18,USC00279278,76.0
2025-03-19,USC00279278,0.0
2025-03-20,USC00279278,8.0
2025-03-21,USC00279278,58.0
2025-03-22,USC00279278,38.0
2025-03-23,USC00279278,18.0
2025-03-24,USC00279278,0.0
2025-03-25,USC00279278,140.0
2025-02-01,USC00279970,76.0
2025-02-02,USC00279970,3.0
2025-02-04,USC00279970,157.0
2025-02-05,USC00279970,28.0
2025-02-06,USC00279970,0.0
2025-02-08,USC00279970,15.0
2025-02-09,USC00279970,64.0
2025-02-10,USC00279970,10.0
2025-02-11,USC00279970,18.0
2025-02-13,USC00279970,51.0
2025-02-14,USC00279970,178.0
2025-02-17,USC00279970,241.0
2025-02-18,USC00279970,5.0
2025-02-19,USC00279970,3.0
2025-02-21,USC00279970,0.0
2025-02-23,USC00279970,3.0
2025-02-24,USC00279970,15.0
2025-02-25,USC00279970,0.0
2025-02-26,USC00279970,56.0
2025-02-27,USC00279970,3.0
2025-03-02,USC00279970,46.0
2025-03-03,USC00279970,0.0
2025-03-05,USC00279970,46.0
2025-03-07,USC00279970,25.0
2025-03-09,USC00279970,3.0
2025-03-10,USC00279970,25.0
2025-03-11,USC00279970,0.0
2025-03-12,USC00279970,0.0
2025-03-15,USC00279970,0.0
2025-03-16,USC00279970,0.0
2025-03-17,USC00279970,259.0
2025-03-18,USC00279970,8.0
2025-03-19,USC00279970,0.0
2025-03-20,USC00279970,0.0
2025-03-21,USC00279970,71.0
2025-03-22,USC00279970,18.0
2025-03-23,USC00279970,36.0
2025-03-24,USC00279970,0.0
2025-03-25,USC00279970,137.0
2025-02-01,USW00014710,8.0
2025-02-02,USW00014710,15.0
2025-02-03,USW00014710,10.0
2025-02-04,USW00014710,0.0
2025-02-05,USW00014710,0.0
2025-02-06,USW00014710,71.0
2025-02-07,USW00014710,0.0
2025-02-08,USW00014710,41.0
2025-02-09,USW00014710,76.0
2025-02-10,USW00014710,0.0
2025-02-11,USW00014710,0.0
2025-02-12,USW00014710,0.0
2025-02-13,USW00014710,97.0
2025-02-14,USW00014710,0.0
2025-02-15,USW00014710,46.0
2025-02-16,USW00014710,267.0
2025-02-17,USW00014710,0.0
2025-02-18,USW00014710,0.0
2025-02-19,USW00014710,0.0
2025-02-20,USW00014710,0.0
2025-02-21,USW00014710,0.0
2025-02-22,USW00014710,0.0
2025-02-23,USW00014710,0.0
2025-02-24,USW00014710,0.0
2025-02-25,USW00014710,0.0
2025-02-26,USW00014710,0.0
2025-02-27,USW00014710,74.0
2025-02-28,USW00014710,0.0
2025-03-01,USW00014710,0.0
2025-03-02,USW00014710,0.0
2025-03-03,USW00014710,0.0
2025-03-04,USW00014710,0.0
2025-03-05,USW00014710,130.0
2025-03-06,USW00014710,56.0
2025-03-07,USW00014710,0.0
2025-03-08,USW00014710,0.0
2025-03-09,USW00014710,0.0
2025-03-10,USW00014710,0.0
2025-03-11,USW00014710,0.0
2025-03-12,USW00014710,0.0
2025-03-13,USW00014710,0.0
2025-03-14,USW00014710,0.0
2025-03-15,USW00014710,0.0
2025-03-16,USW00014710,0.0
2025-03-17,USW00014710,295.0
2025-03-18,USW00014710,0.0
2025-03-19,USW00014710,0.0
2025-03-20,USW00014710,0.0
2025-03-21,USW00014710,84.0
2025-03-22,USW00014710,5.0
2025-03-23,USW00014710,0.0
2025-03-24,USW00014710,157.0
2025-02-01,USW00014745,13.0
2025-02-02,USW00014745,18.0
2025-02-03,USW00014745,15.0
2025-02-04,USW00014745,0.0
2025-02-05,USW00014745,0.0
2025-02-06,USW00014745,104.0
2025-02-07,USW00014745,3.0
2025-02-08,USW00014745,38.0
2025-02-09,USW00014745,56.0
2025-02-10,USW00014745,0.0
2025-02-11,USW00014745,0.0
2025-02-12,USW00014745,0.0
2025-02-13,USW00014745,97.0
2025-02-14,USW00014745,0.0
2025-02-15,USW00014745,28.0
2025-02-16,USW00014745,259.0
2025-02-17,USW00014745,3.0
2025-02-18,USW00014745,0.0
2025-02-19,USW00014745,0.0
2025-02-20,USW00014745,0.0
2025-02-21,USW00014745,0.0
2025-02-22,USW00014745,0.0
2025-02-23,USW00014745,0.0
2025-02-24,USW00014745,0.0
2025-02-25,USW00014745,3.0
2025-02-26,USW00014745,0.0
2025-02-27,USW00014745,109.0
2025-02-28,USW00014745,0.0
2025-03-01,USW00014745,3.0
2025-03-02,USW00014745,0.0
2025-03-03,USW00014745,0.0
2025-03-04,USW00014745,0.0
2025-03-05,USW00014745,94.0
2025-03-06,USW00014745,58.0
2025-03-07,USW00014745,0.0
2025-03-08,USW00014745,0.0
2025-03-09,USW00014745,0.0
2025-03-10,USW00014745,0.0
2025-03-11,USW00014745,0.0
2025-03-12,USW00014745,0.0
2025-03-13,USW00014745,0.0
2025-03-14,USW00014745,0.0
2025-03-15,USW00014745,0.0
2025-03-16,USW00014745,8.0
2025-03-17,USW00014745,290.0
2025-03-18,USW00014745,0.0
2025-03-19,USW00014745,0.0
2025-03-20,USW00014745,5.0
2025-03-21,USW00014745,89.0
2025-03-22,USW00014745,13.0
2025-03-23,USW00014745,0.0
2025-03-24,USW00014745,117.0
2025-02-01,USW00014755,46.0
2025-02-02,USW00014755,5.0
2025-02-03,USW00014755,20.0
2025-02-04,USW00014755,124.0
2025-02-05,USW00014755,30.0
2025-02-06,USW00014755,0.0
2025-02-07,USW00014755,76.0
2025-02-08,USW00014755,48.0
2025-02-09,USW00014755,94.0
2025-02-10,USW00014755,51.0
2025-02-11,USW00014755,30.0
2025-02-12,USW00014755,46.0
2025-02-13,USW00014755,28.0
2025-02-14,USW00014755,91.0
2025-02-16,USW00014755,38.0
2025-02-17,USW00014755,262.0
2025-02-18,USW00014755,10.0
2025-02-19,USW00014755,0.0
2025-02-20,USW00014755,0.0
2025-02-21,USW00014755,13.0
2025-02-25,USW00014755,13.0
2025-02-26,USW00014755,137.0
2025-02-27,USW00014755,10.0
2025-02-28,USW00014755,53.0
2025-03-01,USW00014755,43.0
2025-03-02,USW00014755,84.0
2025-03-03,USW00014755,0.0
2025-03-04,USW00014755,5.0
2025-03-05,USW00014755,51.0
2025-03-07,USW00014755,25.0
2025-03-08,USW00014755,36.0
2025-03-09,USW00014755,20.0
2025-03-10,USW00014755,66.0
2025-03-11,USW00014755,28.0
2025-03-12,USW00014755,0.0
2025-03-13,USW00014755,5.0
2025-03-14,USW00014755,0.0
2025-03-15,USW00014755,0.0
2025-03-16,USW00014755,3.0
2025-03-17,USW00014755,353.0
2025-03-18,USW00014755,46.0
2025-03-19,USW00014755,0.0
2025-03-20,USW00014755,0.0
2025-03-21,USW00014755,94.0
2025-03-22,USW00014755,58.0
2025-03-23,USW00014755,99.0
2025-03-24,USW00014755,20.0
2025-03-25,USW00014755,71.0
2025-02-01,USW00054728,23.0
2025-02-02,USW00054728,10.0
2025-02-03,USW00054728,51.0
2025-02-04,USW00054728,8.0
2025-02-05,USW00054728,0.0
2025-02-06,USW00054728,18.0
2025-02-07,USW00054728,18.0
2025-02-08,USW00054728,3.0
2025-02-09,USW00054728,36.0
2025-02-10,USW00054728,0.0
2025-02-11,USW00054728,5.0
2025-02-12,USW00054728,0.0
2025-02-13,USW00054728,23.0
2025-02-14,USW00054728,0.0
2025-02-15,USW00054728,18.0
2025-02-16,USW00054728,79.0
2025-02-17,USW00054728,0.0
2025-02-18,USW00054728,0.0
2025-02-19,USW00054728,0.0
2025-02-20,USW00054728,0.0
2025-02-21,USW00054728,0.0
2025-02-22,USW00054728,0.0
2025-02-23,USW00054728,0.0
2025-02-24,USW00054728,0.0
2025-02-25,USW00054728,71.0
2025-02-26,USW00054728,18.0
2025-02-27,USW00054728,3.0
2025-02-28,USW00054728,0.0
2025-03-01,USW00054728,58.0
2025-03-02,USW00054728,0.0
2025-03-03,USW00054728,0.0
2025-03-04,USW00054728,20.0
2025-03-05,USW00054728,46.0
2025-03-06,USW00054728,23.0
2025-03-07,USW00054728,0.0
2025-03-08,USW00054728,0.0
2025-03-09,USW00054728,3.0
2025-03-10,USW00054728,8.0
2025-03-11,USW00054728,0.0
2025-03-12,USW00054728,0.0
2025-03-13,USW00054728,0.0
2025-03-14,USW00054728,0.0
2025-03-15,USW00054728,0.0
2025-03-16,USW00054728,89.0
2025-03-17,USW00054728,160.0
2025-03-18,USW00054728,0.0
2025-03-19,USW00054728,0.0
2025-03-20,USW00054728,0.0
2025-03-21,USW00054728,130.0
2025-03-22,USW00054728,0.0
2025-03-23,USW00054728,0.0
2025-02-01,USW00054770,5.0
2025-02-02,USW00054770,20.0
2025-02-03,USW00054770,0.0
2025-02-04,USW00054770,0.0
2025-02-05,USW00054770,0.0
2025-02-06,USW00054770,66.0
2025-02-07,USW00054770,3.0
2025-02-08,USW00054770,61.0
2025-02-09,USW00054770,74.0
2025-02-10,USW00054770,0.0
2025-02-11,USW00054770,0.0
2025-02-12,USW00054770,5.0
2025-02-13,USW00054770,79.0
2025-02-14,USW00054770,0.0
2025-02-15,USW00054770,48.0
2025-02-16,USW00054770,279.0
2025-02-17,USW00054770,0.0
2025-02-18,USW00054770,0.0
2025-02-19,USW00054770,0.0
2025-02-20,USW00054770,0.0
2025-02-21,USW00054770,0.0
2025-02-22,USW00054770,0.0
2025-02-23,USW00054770,0.0
2025-02-26,USW00054770,0.0
2025-02-27,USW00054770,94.0
2025-02-28,USW00054770,0.0
2025-03-01,USW00054770,0.0
2025-03-02,USW00054770,0.0
2025-03-03,USW00054770,0.0
2025-03-04,USW00054770,0.0
2025-03-05,USW00054770,198.0
2025-03-06,USW00054770,122.0
2025-03-07,USW00054770,0.0
2025-03-08,USW00054770,0.0
2025-03-09,USW00054770,0.0
2025-03-10,USW00054770,0.0
2025-03-11,USW00054770,0.0
2025-03-12,USW00054770,0.0
2025-03-13,USW00054770,0.0
2025-03-14,USW00054770,0.0
2025-03-15,USW00054770,0.0
2025-03-16,USW00054770,58.0
2025-03-17,USW00054770,297.0
2025-03-18,USW00054770,0.0
2025-03-19,USW00054770,0.0
2025-03-20,USW00054770,0.0
2025-02-01,USW00054791,15.0
2025-02-02,USW00054791,15.0
2025-02-03,USW00054791,20.0
2025-02-04,USW00054791,0.0
2025-02-05,USW00054791,0.0
2025-02-06,USW00054791,86.0
2025-02-07,USW00054791,0.0
2025-02-08,USW00054791,25.0
2025-02-09,USW00054791,74.0
2025-02-10,USW00054791,0.0
2025-02-11,USW00054791,0.0
2025-02-12,USW00054791,0.0
2025-02-13,USW00054791,69.0
2025-02-14,USW00054791,0.0
2025-02-15,USW00054791,28.0
2025-02-16,USW00054791,246.0
2025-02-17,USW00054791,0.0
2025-02-18,USW00054791,0.0
2025-02-19,USW00054791,0.0
2025-02-20,USW00054791,0.0
2025-02-21,USW00054791,0.0
2025-02-22,USW00054791,0.0
2025-02-23,USW00054791,0.0
2025-02-24,USW00054791,0.0
2025-02-25,USW00054791,0.0
2025-02-26,USW00054791,0.0
2025-02-27,USW00054791,84.0
2025-02-28,USW00054791,0.0
2025-03-01,USW00054791,5.0
2025-03-02,USW00054791,0.0
2025-03-03,USW00054791,0.0
2025-03-04,USW00054791,0.0
2025-03-05,USW00054791,86.0
2025-03-06,USW00054791,74.0
2025-03-07,USW00054791,0.0
2025-03-08,USW00054791,0.0
2025-03-09,USW00054791,0.0
2025-03-10,USW00054791,0.0
2025-03-11,USW00054791,0.0
2025-03-12,USW00054791,0.0
2025-03-13,USW00054791,0.0
2025-03-14,USW00054791,0.0
2025-03-15,USW00054791,0.0
2025-03-16,USW00054791,3.0
2025-03-17,USW00054791,315.0
2025-03-18,USW00054791,0.0
2025-03-19,USW00054791,0.0
2025-03-20,USW00054791,0.0
2025-03-21,USW00054791,97.0
2025-03-22,USW00054791,0.0
2025-03-23,USW00054791,0.0
2025-02-01,USW00054794,23.0
2025-02-02,USW00054794,23.0
2025-02-03,USW00054794,26.0
2025-02-04,USW00054794,0.0
2025-02-05,USW00054794,0.0
2025-02-06,USW00054794,131.0
2025-02-07,USW00054794,0.0
2025-02-08,USW00054794,34.0
2025-02-09,USW00054794,92.0
2025-02-10,USW00054794,0.0
2025-02-11,USW00054794,0.0
2025-02-12,USW00054794,0.0
2025-02-13,USW00054794,106.0
2025-02-14,USW00054794,0.0
2025-02-15,USW00054794,40.0
2025-02-16,USW00054794,355.0
2025-02-17,USW00054794,0.0
2025-02-18,USW00054794,0.0
2025-02-19,USW00054794,0.0
2025-02-20,USW00054794,0.0
2025-02-21,USW00054794,0.0
2025-02-22,USW00054794,0.0
2025-02-23,USW00054794,0.0
2025-02-24,USW00054794,0.0
2025-02-25,USW00054794,0.0
2025-02-26,USW00054794,0.0
2025-02-27,USW00054794,67.0
2025-02-28,USW00054794,3.0
2025-03-01,USW00054794,6.0
2025-03-02,USW00054794,0.0
2025-03-03,USW00054794,0.0
2025-03-04,USW00054794,0.0
